"DY1","DY2","DY3","DY4","Date","month","Year"
-0.230000000000004,0.0635000000000048,-0.0996999999999986,-0.150000000000006,2019-12-05,12,"2019"
-0.159999999999997,-0.131699999999995,-0.473799999999997,-0.0699999999999932,2019-12-06,12,"2019"
-0.259999999999991,-0.471600000000009,-0.261400000000009,-0.27000000000001,2019-12-09,12,"2019"
-0.0300000000000011,-0.172799999999995,0.124099999999999,-0.0999999999999943,2019-12-10,12,"2019"
-0.120000000000005,0.364000000000004,0.228500000000011,-0.019999999999996,2019-12-11,12,"2019"
-0.0300000000000011,1.8116,0.164699999999996,-0.620000000000005,2019-12-12,12,"2019"
0.219999999999999,-0.312200000000004,0.0335999999999927,0.319999999999993,2019-12-13,12,"2019"
0.0300000000000011,-0.740300000000005,0.092400000000012,-0.0699999999999932,2019-12-16,12,"2019"
0.0900000000000034,-1.0958,0.0361999999999938,0.150000000000006,2019-12-17,12,"2019"
0.019999999999996,-0.128900000000002,-0.0396000000000072,-0.0700000000000074,2019-12-18,12,"2019"
0.0799999999999983,-0.383099999999999,0.00769999999999982,0.230000000000004,2019-12-19,12,"2019"
0.0100000000000051,0.0448999999999984,-0.223699999999994,-0.0499999999999972,2019-12-20,12,"2019"
0.0300000000000011,-0.509100000000004,0.067300000000003,0.0299999999999869,2019-12-23,12,"2019"
0.0699999999999932,0.40270000000001,0.077699999999993,-0.019999999999996,2019-12-24,12,"2019"
-0.0499999999999972,-0.00169999999999959,0.159500000000008,-0.00999999999999091,2019-12-26,12,"2019"
0.120000000000005,1.0004,0.697099999999992,0.329999999999998,2019-12-27,12,"2019"
-0.0700000000000074,-0.0700999999999965,0,0.219999999999999,2019-12-30,12,"2019"
0.100000000000009,1.15779999999999,0.147500000000008,0.0999999999999943,2019-12-31,12,"2019"
-0.0300000000000011,-0.387799999999999,-0.0913000000000039,-0.0799999999999983,2020-01-01,1,"2020"
0.349999999999994,-0.264400000000009,0.111500000000007,0.709999999999994,2020-01-02,1,"2020"
0.400000000000006,0.299900000000008,0.4024,0.420000000000002,2020-01-03,1,"2020"
-0.310000000000002,0.141000000000005,-0.172600000000003,-0.519999999999996,2020-01-06,1,"2020"
0.239999999999995,0.147599999999997,0.0360999999999905,0.230000000000004,2020-01-07,1,"2020"
-0.599999999999994,-0.9251,-0.942399999999992,-1.09,2020-01-08,1,"2020"
-0.310000000000002,-0.594200000000001,-0.372200000000007,-0.459999999999994,2020-01-09,1,"2020"
-0.299999999999997,-0.798500000000004,-0.200099999999992,-0.310000000000002,2020-01-10,1,"2020"
0.109999999999999,-0.120800000000003,0.187299999999993,-0.159999999999997,2020-01-13,1,"2020"
-0.0400000000000063,0.23660000000001,-0.0794999999999959,0.039999999999992,2020-01-14,1,"2020"
0.0300000000000011,0.0728000000000009,0.138800000000003,0.019999999999996,2020-01-15,1,"2020"
0.13000000000001,0.500799999999998,0.0888999999999953,-0.039999999999992,2020-01-16,1,"2020"
0.019999999999996,-0.618700000000004,-0.260800000000003,0.039999999999992,2020-01-17,1,"2020"
0.120000000000005,0.291700000000006,0.114100000000008,0.25,2020-01-20,1,"2020"
0.0299999999999869,0.391299999999987,-0.0782999999999987,-0.0300000000000011,2020-01-21,1,"2020"
0.0300000000000011,0.465400000000002,0.0431999999999988,0.340000000000003,2020-01-22,1,"2020"
0,0.0307999999999993,-0.2654,-0.00999999999999091,2020-01-23,1,"2020"
0.150000000000006,-0.2624,0.0387999999999948,0.419999999999987,2020-01-24,1,"2020"
-0.0600000000000023,-0.155499999999989,-0.107900000000001,-0.0499999999999972,2020-01-27,1,"2020"
-0.140000000000001,-0.374400000000009,-0.198999999999998,-0.170000000000002,2020-01-28,1,"2020"
0.290000000000006,0.3035,0.2881,0.38000000000001,2020-01-29,1,"2020"
0.0300000000000011,0.640500000000003,0.106700000000004,-0.0400000000000063,2020-01-30,1,"2020"
0.0699999999999932,0.534000000000006,0.513199999999998,0.379999999999995,2020-01-31,1,"2020"
-0.439999999999998,-1.59330000000001,-0.644400000000005,-0.599999999999994,2020-02-03,2,"2020"
0.129999999999995,0.172500000000014,-0.0313000000000017,-0.239999999999995,2020-02-04,2,"2020"
-0.00999999999999091,-0.255100000000013,-0.274000000000001,-0.300000000000011,2020-02-05,2,"2020"
-0.0100000000000051,-0.294699999999992,-0.1524,-0.0299999999999869,2020-02-06,2,"2020"
0.0499999999999972,-0.208600000000004,-0.116199999999992,0.140000000000001,2020-02-07,2,"2020"
-0.0699999999999932,-0.0161999999999978,-0.405100000000004,-0.13000000000001,2020-02-10,2,"2020"
0.0300000000000011,0.315700000000007,0.0306000000000068,0.0600000000000023,2020-02-11,2,"2020"
0.209999999999994,0.246899999999997,-0.0324000000000098,0.230000000000004,2020-02-12,2,"2020"
-0.0799999999999983,0.566299999999998,-0.350499999999997,-0.0600000000000023,2020-02-13,2,"2020"
0.0400000000000063,0.0447999999999951,0.0618000000000052,-0.0100000000000051,2020-02-14,2,"2020"
-0.0300000000000011,-0.354399999999998,-0.0534000000000106,0.0200000000000102,2020-02-17,2,"2020"
0.189999999999998,-0.423500000000004,-0.110599999999991,-0.830000000000013,2020-02-18,2,"2020"
0.259999999999991,0.552700000000002,0.481799999999993,0.190000000000012,2020-02-20,2,"2020"
0.0100000000000051,0.026600000000002,0.2727,0.419999999999987,2020-02-24,2,"2020"
-0.129999999999995,0.189000000000007,-0.0270999999999901,0.150000000000006,2020-02-25,2,"2020"
-0.120000000000005,-0.536799999999999,0.189599999999999,0.0900000000000034,2020-02-26,2,"2020"
0.579999999999998,0.383099999999999,1.27289999999999,1.23999999999999,2020-02-27,2,"2020"
0.0499999999999972,-0.27000000000001,0.318399999999997,0.430000000000007,2020-02-28,2,"2020"
0.63000000000001,0.405799999999999,1.4782,0.890000000000001,2020-03-02,3,"2020"
0.689999999999998,1.07130000000001,0.75500000000001,0.819999999999993,2020-03-03,3,"2020"
-0.280000000000001,0.150700000000001,-0.379600000000011,-0.170000000000002,2020-03-04,3,"2020"
0.379999999999995,1.06950000000001,1.0789,1.29000000000001,2020-03-05,3,"2020"
0.290000000000006,1.23129999999999,1.64,2.5,2020-03-06,3,"2020"
-0.140000000000001,-1.2015,-0.537300000000002,-1.42,2020-03-09,3,"2020"
0.359999999999999,-0.472800000000007,-0.037700000000001,0.920000000000002,2020-03-11,3,"2020"
-0.100000000000009,-1.99169999999999,-0.800299999999993,-1.35000000000001,2020-03-12,3,"2020"
0.200000000000003,-1.3203,-0.25500000000001,-0.390000000000001,2020-03-13,3,"2020"
-0.239999999999995,-1.1459,-0.0441999999999894,-0.319999999999993,2020-03-16,3,"2020"
0.140000000000001,-0.7774,-0.9375,-0.109999999999999,2020-03-17,3,"2020"
0.890000000000001,-3.13460000000001,0.310699999999997,-0.329999999999998,2020-03-18,3,"2020"
-0.0499999999999972,0.795500000000004,-1.38590000000001,-0.870000000000005,2020-03-19,3,"2020"
0.86999999999999,1.33920000000001,0.897400000000005,0.850000000000009,2020-03-20,3,"2020"
0.27000000000001,-0.254900000000006,0.568700000000007,-0.0600000000000023,2020-03-23,3,"2020"
-0.910000000000011,0.513900000000007,-0.0636000000000081,-1,2020-03-24,3,"2020"
-0.399999999999991,2.5419,0.592799999999997,0.909999999999997,2020-03-26,3,"2020"
0.509999999999991,1.80669999999999,0.817700000000002,0.950000000000003,2020-03-27,3,"2020"
0.0400000000000063,-0.2911,-0.409199999999998,-0.189999999999998,2020-03-30,3,"2020"
0.439999999999998,0.805600000000013,-0.832799999999992,0.61999999999999,2020-03-31,3,"2020"
0.0100000000000051,-0.713100000000011,-0.0840000000000032,-0.589999999999989,2020-04-03,4,"2020"
0.25,0.403900000000007,0.337099999999992,0.199999999999989,2020-04-07,4,"2020"
0.36999999999999,0.9696,0.445400000000006,0.300000000000011,2020-04-08,4,"2020"
-0.0999999999999943,0.826099999999997,0.650400000000005,0.61999999999999,2020-04-09,4,"2020"
-0.0900000000000034,0.607299999999995,0.035499999999999,0.430000000000007,2020-04-13,4,"2020"
0.469999999999999,0.0099000000000018,0.052899999999994,-0.0100000000000051,2020-04-15,4,"2020"
-0.199999999999989,-0.519599999999997,-0.599900000000005,-0.179999999999993,2020-04-16,4,"2020"
0.0899999999999892,0.0237000000000052,0.117699999999999,0.00999999999999091,2020-04-17,4,"2020"
0.0200000000000102,-0.353999999999999,-0.0840999999999923,0.260000000000005,2020-04-20,4,"2020"
0.159999999999997,-0.623699999999999,0.295400000000001,0.0999999999999943,2020-04-21,4,"2020"
-0.75,-0.523099999999999,-1.0703,-0.859999999999999,2020-04-22,4,"2020"
0.359999999999999,0.231399999999994,-0.101600000000005,0.450000000000003,2020-04-23,4,"2020"
-0.290000000000006,0.514800000000008,0.412800000000004,0.0300000000000011,2020-04-24,4,"2020"
0.240000000000009,0.0425999999999931,-0.031400000000005,0.200000000000003,2020-04-27,4,"2020"
-0.670000000000002,-0.420699999999997,-0.472499999999997,-0.189999999999998,2020-04-28,4,"2020"
-0.579999999999998,-0.764400000000009,-0.503199999999993,-0.560000000000002,2020-04-29,4,"2020"
0.670000000000002,0.618000000000009,1.21809999999999,0.509999999999991,2020-04-30,4,"2020"
-0.220000000000013,0.00669999999999504,-0.372500000000002,-0.149999999999991,2020-05-04,5,"2020"
0.120000000000005,-0.1203,-0.486099999999993,0.319999999999993,2020-05-05,5,"2020"
-0.25,-0.599999999999994,-0.178200000000004,-0.22999999999999,2020-05-06,5,"2020"
0.240000000000009,0.489999999999995,0.256600000000006,-0.150000000000006,2020-05-08,5,"2020"
0.109999999999999,-0.584299999999999,-0.0989000000000004,-0.260000000000005,2020-05-11,5,"2020"
-0.400000000000006,-0.787099999999995,-0.133800000000008,-0.149999999999991,2020-05-12,5,"2020"
0.0499999999999972,-0.63000000000001,-0.3185,0.269999999999996,2020-05-13,5,"2020"
0.120000000000005,0.275100000000009,0.1511,-0.159999999999997,2020-05-14,5,"2020"
0.370000000000005,-0.306200000000004,0.536200000000008,0.359999999999999,2020-05-15,5,"2020"
-0.27000000000001,0.631100000000004,0.490899999999996,-0.400000000000006,2020-05-18,5,"2020"
0.0100000000000051,0.0578999999999894,0.124099999999999,-0.230000000000004,2020-05-19,5,"2020"
0.109999999999999,-0.260099999999994,0.2316,0.13000000000001,2020-05-20,5,"2020"
0.0100000000000051,0.1096,-0.219300000000004,0.209999999999994,2020-05-21,5,"2020"
-0.150000000000006,0.109300000000005,-0.176599999999993,-0.439999999999998,2020-05-22,5,"2020"
0.0100000000000051,0.615499999999997,0.275599999999997,0.230000000000004,2020-05-26,5,"2020"
0.0999999999999943,-0.275700000000001,0.563900000000004,-0.0900000000000034,2020-05-27,5,"2020"
-0.109999999999999,0.370900000000006,0.433399999999992,0.310000000000002,2020-05-28,5,"2020"
-0.159999999999997,0.218099999999993,0.17580000000001,-0.400000000000006,2020-05-29,5,"2020"
0.109999999999999,1.1073,0.0228999999999928,0,2020-06-01,6,"2020"
-0.260000000000005,0.227000000000004,0.330700000000007,-0.859999999999999,2020-06-02,6,"2020"
0.200000000000003,-0.209099999999992,0.191299999999998,-0.0799999999999983,2020-06-03,6,"2020"
-0.0600000000000023,0.815699999999993,1.2063,-0.189999999999998,2020-06-04,6,"2020"
0.159999999999997,0.554100000000005,-0.4893,0.019999999999996,2020-06-05,6,"2020"
-0.140000000000001,-0.0529000000000082,-0.199100000000001,0.870000000000005,2020-06-08,6,"2020"
-0.019999999999996,0.326800000000006,0.550200000000004,0.340000000000003,2020-06-09,6,"2020"
0.320000000000007,-0.195099999999996,0.343800000000002,0.509999999999991,2020-06-10,6,"2020"
0.179999999999993,-0.539700000000011,-0.177999999999997,0.120000000000005,2020-06-11,6,"2020"
0.140000000000001,-0.723099999999988,-0.344300000000004,0.0699999999999932,2020-06-12,6,"2020"
-0.269999999999996,1.20269999999999,0.435299999999998,-0.419999999999987,2020-06-15,6,"2020"
0.359999999999999,-0.219499999999996,0.0168000000000035,0.489999999999995,2020-06-16,6,"2020"
-0.0499999999999972,-0.243400000000008,-0.28540000000001,0.179999999999993,2020-06-17,6,"2020"
0.0599999999999881,-0.788199999999989,-0.27409999999999,0.0600000000000023,2020-06-18,6,"2020"
-0.149999999999991,-0.585999999999999,-0.224000000000004,-0.140000000000001,2020-06-19,6,"2020"
-0.310000000000002,0.132199999999997,0.137299999999996,-0.459999999999994,2020-06-22,6,"2020"
-0.0400000000000063,0.382599999999996,0.369900000000001,0.359999999999999,2020-06-23,6,"2020"
-0.0799999999999983,-0.803799999999995,-0.633099999999999,-0.460000000000008,2020-06-24,6,"2020"
-0.149999999999991,-0.208300000000008,-0.441199999999995,-0.0999999999999943,2020-06-25,6,"2020"
0.0899999999999892,-0.127200000000002,0.490899999999996,0.0999999999999943,2020-06-26,6,"2020"
-0.039999999999992,-0.893699999999995,-0.451499999999996,-0.419999999999987,2020-06-29,6,"2020"
0.0499999999999972,0.894599999999997,0.22359999999999,0.039999999999992,2020-06-30,6,"2020"
-0.0900000000000034,0.777200000000008,0.18010000000001,0.0499999999999972,2020-07-01,7,"2020"
-0.709999999999994,-1.089,-1.02090000000001,-0.679999999999993,2020-07-02,7,"2020"
-0.0999999999999943,0.0816999999999979,0.268100000000004,-0.210000000000008,2020-07-03,7,"2020"
0.179999999999993,0.133099999999999,0.294600000000003,0.25,2020-07-06,7,"2020"
0.170000000000002,0.636099999999999,-0.071399999999997,0.150000000000006,2020-07-07,7,"2020"
-0.0300000000000011,0.655000000000001,0.647599999999997,0.200000000000003,2020-07-08,7,"2020"
0.290000000000006,-0.00929999999999609,-0.388300000000001,0.509999999999991,2020-07-09,7,"2020"
-0.13000000000001,0.348199999999991,0.322800000000001,-0.159999999999997,2020-07-10,7,"2020"
0.230000000000004,-0.569800000000001,0.414400000000001,-0.0499999999999972,2020-07-13,7,"2020"
-0.0799999999999983,0.296300000000002,0.385400000000004,-0.0100000000000051,2020-07-14,7,"2020"
-0.0700000000000074,-0.384500000000003,-0.11930000000001,0.13000000000001,2020-07-15,7,"2020"
-0.140000000000001,-0.204899999999995,-0.30749999999999,-0.310000000000002,2020-07-16,7,"2020"
-0.129999999999995,-0.189800000000005,0.440699999999993,-0.159999999999997,2020-07-17,7,"2020"
-0.200000000000003,0.8078,-0.364899999999992,-0.230000000000004,2020-07-20,7,"2020"
-0.0899999999999892,0.0938000000000017,0.492999999999995,0.230000000000004,2020-07-21,7,"2020"
0.0699999999999932,0.319299999999998,0.581999999999994,-0.109999999999999,2020-07-22,7,"2020"
0.120000000000005,0.133700000000005,0.3005,0.609999999999999,2020-07-23,7,"2020"
-0.109999999999999,0.474999999999994,0.582599999999999,0.390000000000001,2020-07-24,7,"2020"
-0.0100000000000051,0.261300000000006,0.192300000000003,0.039999999999992,2020-07-27,7,"2020"
0.019999999999996,0.515900000000002,0.0554000000000059,0.390000000000001,2020-07-28,7,"2020"
0.0700000000000074,0.256900000000002,0.1858,-0.0999999999999943,2020-07-29,7,"2020"
-0.0700000000000074,1.24409999999999,0.911299999999997,0.519999999999996,2020-07-30,7,"2020"
0.210000000000008,-0.1965,-0.747500000000002,-0.859999999999999,2020-07-31,7,"2020"
0.109999999999999,0.148400000000009,0.242000000000004,-0.0100000000000051,2020-08-03,8,"2020"
-0.180000000000007,-0.124400000000009,0.162300000000002,0.140000000000001,2020-08-04,8,"2020"
-0.0499999999999972,0.544600000000003,0.543300000000002,0.0900000000000034,2020-08-05,8,"2020"
0.0999999999999943,-0.151799999999994,-0.290900000000008,0.0100000000000051,2020-08-06,8,"2020"
-0.0799999999999983,-0.551100000000005,-0.455299999999994,-0.219999999999999,2020-08-07,8,"2020"
-0.039999999999992,-0.0579000000000036,-0.522599999999997,-0.300000000000011,2020-08-10,8,"2020"
-0.0100000000000051,-0.159299999999988,-0.0271000000000043,-0.379999999999995,2020-08-11,8,"2020"
0.0100000000000051,0.2239,0.772099999999995,0.0600000000000023,2020-08-12,8,"2020"
-0.0700000000000074,-0.113200000000006,-0.155900000000003,-0.180000000000007,2020-08-13,8,"2020"
0.0799999999999983,0.341099999999997,0.39670000000001,0.27000000000001,2020-08-14,8,"2020"
-0.0300000000000011,0.362200000000001,0.1999,0.659999999999997,2020-08-17,8,"2020"
-0.0599999999999881,0.697400000000002,0.292099999999991,-0.0600000000000023,2020-08-18,8,"2020"
0.25,-1.0082,-0.459999999999994,-0.159999999999997,2020-08-19,8,"2020"
-0.13000000000001,0.997600000000006,0.035899999999998,0.200000000000003,2020-08-20,8,"2020"
-0.0499999999999972,-1.06780000000001,-0.564899999999994,-0.200000000000003,2020-08-21,8,"2020"
-0.429999999999993,-0.598699999999994,-0.435500000000005,-0.540000000000006,2020-08-24,8,"2020"
-0.0500000000000114,0.3065,0.017799999999994,-0.239999999999995,2020-08-25,8,"2020"
-0.019999999999996,0.381699999999995,0.0380000000000109,0.170000000000002,2020-08-26,8,"2020"
-0.980000000000004,-0.861500000000007,-0.846800000000002,-1.06,2020-08-27,8,"2020"
0.25,0.844800000000006,0.506900000000002,0.640000000000001,2020-08-28,8,"2020"
-0.780000000000001,-0.440200000000004,-0.268900000000002,-0.75,2020-08-31,8,"2020"
0.190000000000012,-0.0852999999999895,-0.415000000000006,-0.0700000000000074,2020-09-01,9,"2020"
0.349999999999994,-0.136099999999999,-0.343400000000003,0.160000000000011,2020-09-02,9,"2020"
-0.019999999999996,-0.118300000000005,0.304400000000001,0.0599999999999881,2020-09-03,9,"2020"
-0.0600000000000023,-0.506699999999995,-0.152000000000001,-0.11999999999999,2020-09-04,9,"2020"
0.150000000000006,-0.282900000000012,0.107800000000012,0.170000000000002,2020-09-07,9,"2020"
0.239999999999995,-1.07339999999999,-0.0544000000000011,0.439999999999998,2020-09-08,9,"2020"
-0.320000000000007,0.0206999999999908,0.0261999999999887,-0.420000000000002,2020-09-09,9,"2020"
0.120000000000005,-1.3343,0.190400000000011,0.0499999999999972,2020-09-10,9,"2020"
-0.0900000000000034,-0.0972000000000008,-0.0344000000000051,0.0100000000000051,2020-09-11,9,"2020"
0.0400000000000063,0.363600000000005,0.383200000000002,0.289999999999992,2020-09-14,9,"2020"
0.329999999999998,0.635999999999996,0.050699999999992,0.510000000000005,2020-09-15,9,"2020"
-0.450000000000003,-0.0122999999999962,-0.488399999999999,-0.0699999999999932,2020-09-16,9,"2020"
0.019999999999996,-0.0324999999999989,0.0763000000000034,0.359999999999999,2020-09-18,9,"2020"
0.180000000000007,-1.0526,-0.660699999999991,-0.0400000000000063,2020-09-21,9,"2020"
0.129999999999995,-0.552499999999995,-0.309100000000001,-0.209999999999994,2020-09-22,9,"2020"
0.290000000000006,0.439299999999989,0.154499999999999,0.159999999999997,2020-09-23,9,"2020"
-0.189999999999998,0.192000000000007,-0.100300000000004,-0.200000000000003,2020-09-24,9,"2020"
-0.160000000000011,-0.109300000000005,-0.458699999999993,-0.170000000000002,2020-09-25,9,"2020"
0.280000000000001,1.0227,0.591199999999986,0.0900000000000034,2020-09-28,9,"2020"
-0.0499999999999972,-0.235699999999994,0.395200000000003,-0.0100000000000051,2020-09-29,9,"2020"
-0.420000000000002,0.255200000000002,-0.347699999999989,-0.359999999999999,2020-09-30,9,"2020"
-0.11999999999999,-0.298100000000005,-0.317100000000011,-0.170000000000002,2020-10-01,10,"2020"
0.109999999999999,0.586799999999997,0.535200000000003,0.0500000000000114,2020-10-05,10,"2020"
-0.0100000000000051,-0.653099999999995,-0.277000000000001,-0.0500000000000114,2020-10-06,10,"2020"
-0.0699999999999932,0.254899999999992,0.1648,-0.22999999999999,2020-10-07,10,"2020"
-0.0800000000000125,-0.0848000000000013,-0.120899999999992,-0.0400000000000063,2020-10-08,10,"2020"
0.170000000000002,0.966000000000008,0.3386,0.540000000000006,2020-10-09,10,"2020"
0.0799999999999983,-0.949799999999996,-0.270900000000012,0,2020-10-13,10,"2020"
-0.189999999999998,0.448399999999992,-0.188599999999994,-0.0700000000000074,2020-10-14,10,"2020"
0.109999999999999,-0.698899999999995,-0.243200000000002,0.120000000000005,2020-10-15,10,"2020"
0.0400000000000063,0.417299999999997,0.124700000000004,-0.0600000000000023,2020-10-16,10,"2020"
-0.0900000000000034,-0.0276000000000067,0.370999999999995,-0.140000000000001,2020-10-19,10,"2020"
0.120000000000005,0.430800000000005,0.718699999999998,0.269999999999996,2020-10-20,10,"2020"
0.209999999999994,1.4524,0.251100000000008,0.620000000000005,2020-10-21,10,"2020"
-0.0799999999999983,-0.775700000000001,-0.532499999999999,-0.129999999999995,2020-10-22,10,"2020"
0.150000000000006,-0.0412999999999926,0.47829999999999,0.039999999999992,2020-10-23,10,"2020"
0.019999999999996,0.152599999999993,0.011099999999999,0.140000000000001,2020-10-26,10,"2020"
0.019999999999996,0.129900000000006,-0.340699999999998,0.329999999999998,2020-10-27,10,"2020"
0.200000000000003,0.0271999999999935,0.0417000000000058,0.100000000000009,2020-10-28,10,"2020"
0.349999999999994,-0.4649,-0.478400000000008,0.0899999999999892,2020-10-29,10,"2020"
0.0100000000000051,0.232600000000005,0.168700000000001,0.0200000000000102,2020-11-02,11,"2020"
0.359999999999999,0.948599999999999,0.396200000000007,0.200000000000003,2020-11-03,11,"2020"
-0.420000000000002,-0.783799999999999,0.128,0.00999999999999091,2020-11-04,11,"2020"
-0.219999999999999,0.943200000000004,0.335999999999999,0.329999999999998,2020-11-05,11,"2020"
-0.11999999999999,0.201499999999996,0.364599999999996,-0.109999999999999,2020-11-06,11,"2020"
0.279999999999987,0.416700000000006,-0.0975999999999999,-0.739999999999995,2020-11-09,11,"2020"
0.0400000000000063,0.610299999999995,-0.0125000000000028,-0.170000000000002,2020-11-10,11,"2020"
0.200000000000003,-0.147199999999998,-0.153199999999998,0.260000000000005,2020-11-11,11,"2020"
0.219999999999999,-0.280299999999997,0.534300000000002,0.399999999999991,2020-11-12,11,"2020"
-0.159999999999997,0.458699999999993,0.174599999999998,0.13000000000001,2020-11-13,11,"2020"
-0.150000000000006,0.1464,-0.0454000000000008,0.199999999999989,2020-11-17,11,"2020"
-0.0999999999999943,-0.338999999999999,-0.304299999999998,0.0400000000000063,2020-11-18,11,"2020"
-0.100000000000009,0.225899999999996,0.178300000000007,-0.0600000000000023,2020-11-19,11,"2020"
-0.019999999999996,0.311000000000007,-0.0921000000000021,-0.0100000000000051,2020-11-20,11,"2020"
-0.159999999999997,-0.109400000000008,-0.370900000000006,-0.599999999999994,2020-11-23,11,"2020"
0,-0.00359999999999161,0.298600000000008,-0.0900000000000034,2020-11-24,11,"2020"
-0.150000000000006,0.17049999999999,0.0921999999999912,-0.019999999999996,2020-11-25,11,"2020"
-0.0300000000000011,-0.1584,-0.060299999999998,0.219999999999999,2020-11-26,11,"2020"
-0.289999999999992,-0.460899999999995,-0.122,-0.530000000000001,2020-11-27,11,"2020"
0.140000000000001,0.589700000000008,1.0372,0.0799999999999983,2020-12-01,12,"2020"
0.239999999999995,0.0974999999999966,0.617000000000004,0.219999999999999,2020-12-02,12,"2020"
-0.150000000000006,0.325800000000001,0.0859999999999985,0.25,2020-12-03,12,"2020"
0.0300000000000011,-0.323700000000002,-0.172399999999996,-0.149999999999991,2020-12-04,12,"2020"
-0.00999999999999091,-0.363900000000001,-0.0678000000000054,0.0499999999999972,2020-12-07,12,"2020"
-0.170000000000002,-0.0203999999999951,-0.0313000000000017,-0.239999999999995,2020-12-08,12,"2020"
0.0799999999999983,-0.153900000000007,-0.292000000000002,-0.120000000000005,2020-12-09,12,"2020"
-0.0799999999999983,-0.392799999999994,0.389600000000002,0.200000000000003,2020-12-10,12,"2020"
-0.0499999999999972,0.00489999999999213,-0.166299999999993,-0.0300000000000011,2020-12-11,12,"2020"
0.109999999999999,0.232100000000003,0.204599999999999,0.0600000000000023,2020-12-14,12,"2020"
-0.13000000000001,0.678399999999996,-0.097999999999999,0.219999999999999,2020-12-15,12,"2020"
-0.0899999999999892,0.624200000000002,0.381900000000002,0.0899999999999892,2020-12-16,12,"2020"
0.0799999999999983,-0.0455999999999932,0.246099999999998,0.0300000000000011,2020-12-17,12,"2020"
0.140000000000001,-1.152,-0.282700000000006,0.0900000000000034,2020-12-18,12,"2020"
0.239999999999995,0.723299999999995,0.557600000000008,0.260000000000005,2020-12-21,12,"2020"
-0.0799999999999983,-0.0828999999999951,-0.375200000000007,-0.109999999999999,2020-12-22,12,"2020"
-0.230000000000004,0.765199999999993,-0.126499999999993,-0.290000000000006,2020-12-23,12,"2020"
0.0100000000000051,0.0938000000000017,0.140799999999999,0.0700000000000074,2020-12-24,12,"2020"
-0.219999999999999,-0.928299999999993,-0.156000000000006,-0.370000000000005,2020-12-28,12,"2020"
-0.0900000000000034,0.265699999999995,0.194500000000005,0.159999999999997,2020-12-29,12,"2020"
-0.230000000000004,0.415499999999994,-0.194200000000009,-0.0699999999999932,2020-12-30,12,"2020"
-0.019999999999996,0.204400000000007,-0.566000000000003,-0.140000000000001,2020-12-31,12,"2020"
-0.019999999999996,0.0618999999999943,0.192000000000007,0.170000000000002,2021-01-01,1,"2021"
0.0999999999999943,-0.457899999999995,0.278800000000004,0.159999999999997,2021-01-04,1,"2021"
0.0300000000000011,0.247100000000003,0.301099999999991,0.159999999999997,2021-01-05,1,"2021"
-0.0100000000000051,-0.308500000000009,0.0477000000000061,-0.349999999999994,2021-01-06,1,"2021"
0.200000000000003,0.180200000000013,-0.102100000000007,-0.240000000000009,2021-01-07,1,"2021"
0.120000000000005,-0.3446,-0.453699999999998,-0.0799999999999983,2021-01-08,1,"2021"
-0.0799999999999983,0.185399999999987,-0.317899999999995,-0.11999999999999,2021-01-11,1,"2021"
-0.219999999999999,0.698400000000007,0.174099999999996,0.149999999999991,2021-01-12,1,"2021"
-0.0300000000000011,-0.339699999999993,-0.480199999999996,-0.259999999999991,2021-01-13,1,"2021"
-0.100000000000009,0.102099999999993,-0.222200000000001,0.0799999999999983,2021-01-14,1,"2021"
0.160000000000011,-0.258499999999998,-0.134600000000006,-0.0200000000000102,2021-01-15,1,"2021"
-0.0500000000000114,0.319699999999997,0.294499999999999,0.13000000000001,2021-01-19,1,"2021"
-0.159999999999997,0.101399999999998,-0.252199999999988,0.0999999999999943,2021-01-20,1,"2021"
0.0700000000000074,0.0703000000000031,0.309999999999988,-0.0900000000000034,2021-01-21,1,"2021"
-0.109999999999999,-0.033600000000007,-0.043699999999987,-0.170000000000002,2021-01-22,1,"2021"
-0.110000000000014,0.0293000000000063,-0.255500000000012,-0.0899999999999892,2021-01-25,1,"2021"
0.25,-0.161900000000003,-0.186199999999999,-0.160000000000011,2021-01-27,1,"2021"
-0.11999999999999,0.122200000000007,-0.0759999999999934,-0.25,2021-01-28,1,"2021"
0.0699999999999932,0.343499999999992,0.280199999999994,-0.0699999999999932,2021-01-29,1,"2021"
-0.039999999999992,-0.49839999999999,-0.469899999999996,-0.219999999999999,2021-02-01,2,"2021"
-0.0400000000000063,-0.286000000000001,-0.294499999999999,-0.0900000000000034,2021-02-02,2,"2021"
-0.019999999999996,-0.400300000000001,-0.225200000000001,-0.109999999999999,2021-02-03,2,"2021"
-0.019999999999996,0.551900000000003,-0.393699999999995,-0.260000000000005,2021-02-04,2,"2021"
-0.0400000000000063,0.317499999999995,0.519099999999995,-0.019999999999996,2021-02-05,2,"2021"
0.0300000000000011,0.394400000000005,0.315100000000001,0.460000000000008,2021-02-08,2,"2021"
-0.0400000000000063,0.244399999999999,0.294899999999998,0.149999999999991,2021-02-09,2,"2021"
-0.0699999999999932,0.0919999999999987,-0.0609000000000037,-0.0699999999999932,2021-02-10,2,"2021"
0.019999999999996,-0.326900000000009,0.0216000000000065,-0.150000000000006,2021-02-11,2,"2021"
-0.209999999999994,0.436300000000003,-0.163700000000006,-0.370000000000005,2021-02-12,2,"2021"
0.129999999999995,0.446200000000005,0.134700000000009,-0.159999999999997,2021-02-15,2,"2021"
